date,Temperature,Humidity,Rainfall,Region
27-06-2023,25.45833333,69.29166667,8.805259696,North
28-06-2023,25.16666667,70.5,11.88996207,South
29-06-2023,24.79166667,74.75,8.498636183,North
30-06-2023,25.41666667,73.875,8.837465178,West
01-07-2023,25.625,73.66666667,10.10509329,Central
02-07-2023,24.95833333,75.875,10.85065786,West
03-07-2023,25.58333333,73.41666667,10.90973513,East
04-07-2023,25.08333333,76.375,11.30825632,North
05-07-2023,25.91666667,71.33333333,10.32234675,East
06-07-2023,25.16666667,77.375,9.514818608,Central
07-07-2023,26.25,72.41666667,10.66627413,South
08-07-2023,26.45833333,72.5,9.729759655,West
09-07-2023,25.41666667,75.91666667,10.39044396,West
10-07-2023,23.20833333,86.625,11.18717361,East
11-07-2023,23.29166667,83.66666667,8.554841396,Central
12-07-2023,23.79166667,85.20833333,10.35733705,West
13-07-2023,23.875,88.125,10.39553218,East
14-07-2023,23.5,89.125,12.38186813,East
15-07-2023,23.70833333,86.91666667,9.936996846,South
16-07-2023,23.875,90.41666667,10.356918,East
17-07-2023,24.20833333,86,8.645507508,East
18-07-2023,24.83333333,82.54166667,9.65826125,East
19-07-2023,24.5,86.16666667,10.58760385,South
20-07-2023,23.41666667,90.54166667,9.323722063,Central
21-07-2023,22.04166667,90.75,9.561105008,Central
22-07-2023,22.66666667,88.41666667,11.34058929,Central
23-07-2023,22.875,90.875,9.790302475,Central
24-07-2023,22.91666667,92.41666667,11.61533538,North
25-07-2023,22.95833333,92.5,11.34978006,East
26-07-2023,23,91.08333333,9.062542065,North
27-07-2023,23.04166667,88.04166667,10.16680632,West
28-07-2023,23.33333333,81.66666667,9.556045442,North
29-07-2023,23.79166667,80.54166667,9.747159063,Central
30-07-2023,22.79166667,87.33333333,10.11320297,North
31-07-2023,22.83333333,87.33333333,9.230857472,North
01-08-2023,22.79166667,89.70833333,10.55500719,Central
02-08-2023,23.70833333,85.25,11.54159958,East
03-08-2023,23.5,84.45833333,9.822146897,East
04-08-2023,24.04166667,81.75,8.771078651,Central
05-08-2023,23.33333333,85.04166667,7.269991226,East
06-08-2023,23.79166667,82.25,10.72250012,North
07-08-2023,23.83333333,81.875,10.38860215,East
08-08-2023,24.16666667,80.95833333,8.537504515,East
09-08-2023,24.25,80.375,9.047839492,East
10-08-2023,24.20833333,78,9.09631518,Central
11-08-2023,23.91666667,77,8.270871808,Central
12-08-2023,24.125,78.58333333,8.85861466,Central
13-08-2023,24.41666667,78.33333333,10.88545784,West
14-08-2023,24.16666667,79.29166667,8.431763101,North
15-08-2023,23.70833333,78.91666667,12.18577573,Central
16-08-2023,23.70833333,79.41666667,9.89524382,Central
17-08-2023,24.16666667,78.875,11.93226866,South
18-08-2023,22.875,85.20833333,9.535259133,Central
19-08-2023,21.875,89.41666667,10.89306887,South
20-08-2023,22.75,80.20833333,8.539144605,South
21-08-2023,22.41666667,87.83333333,7.562894098,Central
22-08-2023,22.5,85.58333333,9.337905563,West
23-08-2023,22.66666667,87.08333333,11.02579288,North
24-08-2023,23.79166667,79.45833333,11.32473094,West
25-08-2023,24.29166667,79.58333333,9.36829233,North
26-08-2023,24.04166667,81.79166667,11.51841273,North
27-08-2023,24.08333333,80.91666667,10.5709704,North
28-08-2023,23.83333333,81.75,11.06544071,Central
29-08-2023,24.58333333,76.25,11.12615732,South
30-08-2023,24.25,76.625,9.371760237,Central
31-08-2023,23.33333333,80.91666667,10.13346655,East
01-09-2023,22.45833333,81.41666667,10.30134799,Central
02-09-2023,23.04166667,79.70833333,10.45470974,East
03-09-2023,23.20833333,81.79166667,10.63245553,South
04-09-2023,23.75,81.33333333,8.818740435,East
05-09-2023,23.95833333,82.66666667,10.16744094,West
06-09-2023,23.29166667,83.79166667,9.456829396,South
07-09-2023,22.95833333,85.625,9.872781592,North
08-09-2023,21.91666667,95.41666667,9.408174909,West
09-09-2023,21.91666667,95.33333333,11.04364708,Central
10-09-2023,23.375,87.875,9.086967217,Central
11-09-2023,22.875,89.33333333,10.69158137,East
12-09-2023,23.04166667,88.95833333,9.783939236,Central
13-09-2023,22.83333333,90.79166667,9.761353094,South
14-09-2023,23.58333333,89.45833333,9.878562442,East
15-09-2023,22.41666667,93,10.64396239,East
16-09-2023,23.45833333,82.79166667,8.854789503,West
17-09-2023,23.125,83.79166667,9.625701155,Central
18-09-2023,22.95833333,82.91666667,8.43021273,Central
19-09-2023,23.29166667,80.79166667,10.51820892,East
20-09-2023,23.04166667,82.58333333,9.292924192,West
21-09-2023,23.125,84.41666667,9.027976078,Central
22-09-2023,23.125,86.04166667,10.32573689,East
23-09-2023,23.08333333,84.25,11.53770333,East
24-09-2023,23.375,84.25,10.05591354,North
25-09-2023,23.54166667,84.25,10.86580315,South
26-09-2023,23.375,80.5,11.34714743,West
27-09-2023,23.20833333,81.5,9.976724591,East
28-09-2023,23.25,84.75,8.151580886,East
29-09-2023,21.29166667,95.375,12.70377522,West
30-09-2023,22.45833333,87.29166667,8.497264874,West
01-10-2023,24.33333333,82.125,11.14940311,East
02-10-2023,24.41666667,81.91666667,9.479156513,South
03-10-2023,24.625,83,9.86236379,South
04-10-2023,25.45833333,79.5,10.73171362,West
05-10-2023,26.125,75.16666667,9.990794111,East
06-10-2023,25.625,78.83333333,9.429023502,West
07-10-2023,25.58333333,78.625,12.1898958,North
08-10-2023,25.25,80,10.7067659,South
09-10-2023,24.625,82.66666667,9.232660573,East
10-10-2023,23.25,86.625,9.243913922,South
11-10-2023,22.83333333,88.08333333,9.570160546,South
12-10-2023,25.33333333,70.20833333,11.35293522,Central
13-10-2023,25.75,66,9.37715274,East
14-10-2023,25.66666667,61.25,8.43700567,East
15-10-2023,25.375,58.70833333,11.54941597,South
16-10-2023,25.45833333,59.95833333,9.710599263,Central
17-10-2023,25.45833333,61,9.401938698,West
18-10-2023,24.54166667,67.875,9.561753217,South
19-10-2023,23.41666667,79.41666667,10.8987901,South
20-10-2023,23.08333333,74.45833333,10.27412787,Central
21-10-2023,23.95833333,70.58333333,10.02538992,North
22-10-2023,24.41666667,58.83333333,10.86880214,West
23-10-2023,24.04166667,59.75,8.387404014,West
24-10-2023,23.91666667,65.625,11.45472374,East
25-10-2023,23.91666667,66.45833333,7.789053844,Central
26-10-2023,23.70833333,66.33333333,9.927417775,West
27-10-2023,24.5,53.91666667,9.72931236,Central
28-10-2023,23.54166667,48.04166667,9.037273555,East
29-10-2023,23.5,49.54166667,11.27908853,South
30-10-2023,23.33333333,53.79166667,11.70112712,Central
31-10-2023,23.58333333,54.125,8.281552972,Central
01-11-2023,24.375,53.875,9.083806728,North
02-11-2023,25.20833333,57.625,10.08518237,Central
03-11-2023,24.79166667,60.95833333,9.007123392,South
04-11-2023,25.29166667,58.375,8.909841486,North
05-11-2023,24.75,59.54166667,8.785151019,Central
06-11-2023,24.625,63.16666667,9.451763965,West
07-11-2023,23.08333333,75.75,9.946246014,West
08-11-2023,23.91666667,54.125,11.32867905,Central
09-11-2023,23.41666667,45.75,9.352623511,North
10-11-2023,22.95833333,40.375,11.2540865,Central
11-11-2023,22.79166667,38.79166667,12.88452348,East
12-11-2023,22.33333333,37.95833333,7.829874765,Central
13-11-2023,22.70833333,40.83333333,9.654585786,West
14-11-2023,24.16666667,59.70833333,8.377988053,West
15-11-2023,25.04166667,65.79166667,10.77785871,South
16-11-2023,25.75,64.54166667,9.252824455,East
17-11-2023,25.25,70.25,10.41919077,Central
18-11-2023,23.375,82.375,10.63502726,Central
19-11-2023,23.83333333,78.04166667,11.07005317,Central
20-11-2023,24.5,70.29166667,11.38640896,South
21-11-2023,23,83.41666667,9.72402083,Central
22-11-2023,24,81.91666667,10.26071269,East
23-11-2023,23.875,83,9.238167846,South
24-11-2023,24.75,77.70833333,10.05892381,East
25-11-2023,26.16666667,68.91666667,12.24962696,East
26-11-2023,25.125,59,10.78107282,Central
27-11-2023,24.75,53.58333333,10.00383613,Central
28-11-2023,24.29166667,52.91666667,10.85946332,South
29-11-2023,22.58333333,52.33333333,8.498304111,East
30-11-2023,21.125,50.625,9.150094021,Central
01-12-2023,21.04166667,68.20833333,11.39757572,East
02-12-2023,20.20833333,83.33333333,10.48931568,South
03-12-2023,18.375,91.875,9.227596277,Central
04-12-2023,20.58333333,85.75,9.562542769,West
05-12-2023,21.95833333,75.625,8.30820102,Central
06-12-2023,22.54166667,71.54166667,10.73256713,South
07-12-2023,22.20833333,67.08333333,9.209597589,West
08-12-2023,22.41666667,57.125,11.13610482,North
09-12-2023,22.33333333,55.83333333,8.572850781,West
10-12-2023,22.5,57.54166667,11.21385864,Central
11-12-2023,22.875,66.66666667,10.30069281,Central
12-12-2023,23.54166667,54.33333333,9.392414906,Central
13-12-2023,22.66666667,53.125,10.57180403,West
14-12-2023,23.04166667,53,8.391135481,West
15-12-2023,22.79166667,55.58333333,9.202383706,South
16-12-2023,22.70833333,55.375,11.72905674,East
17-12-2023,22.54166667,55.75,9.889789984,East
18-12-2023,22.45833333,53.45833333,9.905730551,South
19-12-2023,21.375,49.5,10.16115236,East
20-12-2023,20.5,49.20833333,10.5248556,North
21-12-2023,20.5,44.58333333,9.573297152,Central
22-12-2023,21.29166667,44.75,8.447007671,North
23-12-2023,21.95833333,50.70833333,11.22960416,West
24-12-2023,22.5,49.95833333,12.70510061,South
25-12-2023,22.04166667,51.04166667,9.414862066,West
26-12-2023,21.66666667,45.45833333,9.400074369,East
27-12-2023,22.79166667,41.125,9.494382929,East
28-12-2023,23.08333333,44.20833333,10.1168653,Central
29-12-2023,22.83333333,53.5,10.24946489,North
30-12-2023,21.25,53.33333333,10.25626826,South
31-12-2023,21.25,54.45833333,9.517982505,West
01-01-2024,22.625,48.41666667,10.87769831,North
02-01-2024,23.08333333,45.375,7.290902994,South
03-01-2024,23.08333333,46.70833333,10.94964477,North
04-01-2024,23.5,47.25,8.889198381,South
05-01-2024,23.70833333,45.83333333,9.850423116,West
